合成兜 19 [地],合成兜 19 [地],防+36? 敏-9? [地]           净化精灵(石化) Lv2,,,,,,,,,,,,,,16649,21568,248063,6,0,0,105,-1,,,,,,,500000,500000,,,,0,0,0,0,32,40,-10,-8,0,0,0,0,0,0,0,0,0,0,1,20,91,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3065,壳,3065,回复,905,石化,905,地,905
合成兜 19 [地],合成兜 19 [地],防+36? 敏-9? [地]           净化精灵(混乱) Lv2,,,,,,,,,,,,,,16650,21568,245700,6,0,0,105,-1,,,,,,,500000,500000,,,,0,0,0,0,32,40,-10,-8,0,0,0,0,0,0,0,0,0,0,1,20,101,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3065,壳,3065,回复,905,混乱,905,地,905
合成兜 19 [地],合成兜 19 [地],防+36? 敏-9? [地]           净化精灵(酒醉) Lv2,,,,,,,,,,,,,,16651,21568,245700,6,0,0,105,-1,,,,,,,500000,500000,,,,0,0,0,0,32,40,-10,-8,0,0,0,0,0,0,0,0,0,0,1,20,111,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3065,壳,3065,回复,905,酒醉,905,地,905
合成兜 19 [地],合成兜 19 [地],防+36? 敏-9? [地]           净化精灵(昏睡) Lv2,,,,,,,,,,,,,,16652,21568,250425,6,0,0,105,-1,,,,,,,500000,500000,,,,0,0,0,0,32,40,-10,-8,0,0,0,0,0,0,0,0,0,0,1,20,121,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3065,壳,3065,回复,905,昏睡,905,地,905
合成兜 19 [水],合成兜 19 [水],防+38? 敏-8? [水],,,,,,,,,,,,,,16653,21567,236250,6,0,0,105,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-9,-8,0,0,0,0,0,0,0,0,0,0,2,20,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3065,骨,3065,,,,,水,905
合成兜 19 [水],合成兜 19 [水],防+36? 敏-9? [水]           净化精灵(毒) Lv2,,,,,,,,,,,,,,16654,21568,250425,6,0,0,105,-1,,,,,,,500000,500000,,,,0,0,0,0,32,40,-10,-8,0,0,0,0,0,0,0,0,0,0,2,20,71,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3065,壳,3065,回复,905,毒,905,水,905
合成兜 19 [水],合成兜 19 [水],防+36? 敏-9? [水]           净化精灵(石化) Lv2,,,,,,,,,,,,,,16655,21568,248063,6,0,0,105,-1,,,,,,,500000,500000,,,,0,0,0,0,32,40,-10,-8,0,0,0,0,0,0,0,0,0,0,2,20,91,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3065,壳,3065,回复,905,石化,905,水,905
合成兜 19 [水],合成兜 19 [水],防+36? 敏-9? [水]           净化精灵(混乱) Lv2,,,,,,,,,,,,,,16656,21568,245700,6,0,0,105,-1,,,,,,,500000,500000,,,,0,0,0,0,32,40,-10,-8,0,0,0,0,0,0,0,0,0,0,2,20,101,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3065,壳,3065,回复,905,混乱,905,水,905
合成兜 19 [水],合成兜 19 [水],防+36? 敏-9? [水]           净化精灵(酒醉) Lv2,,,,,,,,,,,,,,16657,21568,245700,6,0,0,105,-1,,,,,,,500000,500000,,,,0,0,0,0,32,40,-10,-8,0,0,0,0,0,0,0,0,0,0,2,20,111,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3065,壳,3065,回复,905,酒醉,905,水,905
合成兜 19 [水],合成兜 19 [水],防+36? 敏-9? [水]           净化精灵(昏睡) Lv2,,,,,,,,,,,,,,16658,21568,250425,6,0,0,105,-1,,,,,,,500000,500000,,,,0,0,0,0,32,40,-10,-8,0,0,0,0,0,0,0,0,0,0,2,20,121,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3065,壳,3065,回复,905,昏睡,905,水,905
合成兜 19 [火],合成兜 19 [火],防+38? 敏-8? [火],,,,,,,,,,,,,,16659,21567,236250,6,0,0,105,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-9,-7,0,0,0,0,0,0,0,0,0,0,3,20,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3065,骨,3065,,,,,火,905
合成兜 19 [火],合成兜 19 [火],防+36? 敏-9? [火]           净化精灵(毒) Lv2,,,,,,,,,,,,,,16660,21568,250425,6,0,0,105,-1,,,,,,,500000,500000,,,,0,0,0,0,32,40,-10,-8,0,0,0,0,0,0,0,0,0,0,3,20,71,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3065,壳,3065,回复,905,毒,905,火,905
合成兜 19 [火],合成兜 19 [火],防+36? 敏-9? [火]           净化精灵(石化) Lv2,,,,,,,,,,,,,,16661,21568,248063,6,0,0,105,-1,,,,,,,500000,500000,,,,0,0,0,0,32,40,-10,-8,0,0,0,0,0,0,0,0,0,0,3,20,91,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3065,壳,3065,回复,905,石化,905,火,905
合成兜 19 [火],合成兜 19 [火],防+36? 敏-9? [火]           净化精灵(混乱) Lv2,,,,,,,,,,,,,,16662,21568,245700,6,0,0,105,-1,,,,,,,500000,500000,,,,0,0,0,0,32,40,-10,-8,0,0,0,0,0,0,0,0,0,0,3,20,101,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3065,壳,3065,回复,905,混乱,905,火,905
合成兜 19 [火],合成兜 19 [火],防+36? 敏-9? [火]           净化精灵(酒醉) Lv2,,,,,,,,,,,,,,16663,21568,245700,6,0,0,105,-1,,,,,,,500000,500000,,,,0,0,0,0,32,40,-10,-8,0,0,0,0,0,0,0,0,0,0,3,20,111,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3065,壳,3065,回复,905,酒醉,905,火,905
合成兜 19 [火],合成兜 19 [火],防+36? 敏-9? [火]           净化精灵(昏睡) Lv2,,,,,,,,,,,,,,16664,21568,250425,6,0,0,105,-1,,,,,,,500000,500000,,,,0,0,0,0,32,40,-10,-8,0,0,0,0,0,0,0,0,0,0,3,20,121,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3065,壳,3065,回复,905,昏睡,905,火,905
合成兜 19 [风],合成兜 19 [风],防+38? 敏-8? [风],,,,,,,,,,,,,,16665,21567,236250,6,0,0,105,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-9,-7,0,0,0,0,0,0,0,0,0,0,4,20,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3065,骨,3065,,,,,风,905
合成兜 19 [风],合成兜 19 [风],防+36? 敏-9? [风]           净化精灵(毒) Lv2,,,,,,,,,,,,,,16666,21568,250425,6,0,0,105,-1,,,,,,,500000,500000,,,,0,0,0,0,32,40,-10,-8,0,0,0,0,0,0,0,0,0,0,4,20,71,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3065,壳,3065,回复,905,毒,905,风,905
合成兜 19 [风],合成兜 19 [风],防+36? 敏-9? [风]           净化精灵(石化) Lv2,,,,,,,,,,,,,,16667,21568,248063,6,0,0,105,-1,,,,,,,500000,500000,,,,0,0,0,0,32,40,-10,-8,0,0,0,0,0,0,0,0,0,0,4,20,91,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3065,壳,3065,回复,905,石化,905,风,905
合成兜 19 [风],合成兜 19 [风],防+36? 敏-9? [风]           净化精灵(混乱) Lv2,,,,,,,,,,,,,,16668,21568,245700,6,0,0,105,-1,,,,,,,500000,500000,,,,0,0,0,0,32,40,-10,-8,0,0,0,0,0,0,0,0,0,0,4,20,101,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3065,壳,3065,回复,905,混乱,905,风,905
合成兜 19 [风],合成兜 19 [风],防+36? 敏-9? [风]           净化精灵(酒醉) Lv2,,,,,,,,,,,,,,16669,21568,245700,6,0,0,105,-1,,,,,,,500000,500000,,,,0,0,0,0,32,40,-10,-8,0,0,0,0,0,0,0,0,0,0,4,20,111,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3065,壳,3065,回复,905,酒醉,905,风,905
合成兜 19 [风],合成兜 19 [风],防+36? 敏-9? [风]           净化精灵(昏睡) Lv2,,,,,,,,,,,,,,16670,21568,250425,6,0,0,105,-1,,,,,,,500000,500000,,,,0,0,0,0,32,40,-10,-8,0,0,0,0,0,0,0,0,0,0,4,20,121,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3065,壳,3065,回复,905,昏睡,905,风,905
合成兜 20,合成兜 20,防+40? 敏-8?,,,,,,,,,,,,,,16671,21569,250000,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,36,44,-9,-7,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,石,3425,,,,,,0
合成兜 20,合成兜 20,防+38? 敏-9?                净化精灵(毒) Lv2,,,,,,,,,,,,,,16672,21570,265000,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,0,0,71,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,毒,905,,0
合成兜 20,合成兜 20,防+38? 敏-9?                净化精灵(石化) Lv2,,,,,,,,,,,,,,16673,21570,262500,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,0,0,91,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,石化,905,,0
合成兜 20,合成兜 20,防+38? 敏-9?                净化精灵(混乱) Lv2,,,,,,,,,,,,,,16674,21570,260000,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,0,0,101,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,混乱,905,,0
合成兜 20,合成兜 20,防+38? 敏-9?                净化精灵(酒醉) Lv2,,,,,,,,,,,,,,16675,21570,260000,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,0,0,111,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,酒醉,905,,0
合成兜 20,合成兜 20,防+38? 敏-9?                净化精灵(昏睡) Lv2,,,,,,,,,,,,,,16676,21570,265000,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,0,0,121,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,昏睡,905,,0
合成兜 20 [地],合成兜 20 [地],防+40? 敏-8? [地],,,,,,,,,,,,,,16677,21569,262500,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,36,44,-9,-7,0,0,0,0,0,0,0,0,0,0,1,20,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,石,3425,,,,,地,905
合成兜 20 [地],合成兜 20 [地],防+38? 敏-9? [地]           净化精灵(毒) Lv2,,,,,,,,,,,,,,16678,21570,278250,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,1,20,71,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,毒,905,地,905
合成兜 20 [地],合成兜 20 [地],防+38? 敏-9? [地]           净化精灵(石化) Lv2,,,,,,,,,,,,,,16679,21570,275625,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,1,20,91,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,石化,905,地,905
合成兜 20 [地],合成兜 20 [地],防+38? 敏-9? [地]           净化精灵(混乱) Lv2,,,,,,,,,,,,,,16680,21570,273000,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,1,20,101,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,混乱,905,地,905
合成兜 20 [地],合成兜 20 [地],防+38? 敏-9? [地]           净化精灵(酒醉) Lv2,,,,,,,,,,,,,,16681,21570,273000,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,1,20,111,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,酒醉,905,地,905
合成兜 20 [地],合成兜 20 [地],防+38? 敏-9? [地]           净化精灵(昏睡) Lv2,,,,,,,,,,,,,,16682,21570,278250,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,1,20,121,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,昏睡,905,地,905
合成兜 20 [水],合成兜 20 [水],防+40? 敏-8? [水],,,,,,,,,,,,,,16683,21569,262500,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,36,44,-9,-7,0,0,0,0,0,0,0,0,0,0,2,20,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,石,3425,,,,,水,905
合成兜 20 [水],合成兜 20 [水],防+38? 敏-9? [水]           净化精灵(毒) Lv2,,,,,,,,,,,,,,16684,21570,278250,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,2,20,71,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,毒,905,水,905
合成兜 20 [水],合成兜 20 [水],防+38? 敏-9? [水]           净化精灵(石化) Lv2,,,,,,,,,,,,,,16685,21570,275625,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,2,20,91,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,石化,905,水,905
合成兜 20 [水],合成兜 20 [水],防+38? 敏-9? [水]           净化精灵(混乱) Lv2,,,,,,,,,,,,,,16686,21570,273000,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,2,20,101,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,混乱,905,水,905
合成兜 20 [水],合成兜 20 [水],防+38? 敏-9? [水]           净化精灵(酒醉) Lv2,,,,,,,,,,,,,,16687,21570,273000,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,2,20,111,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,酒醉,905,水,905
合成兜 20 [水],合成兜 20 [水],防+38? 敏-9? [水]           净化精灵(昏睡) Lv2,,,,,,,,,,,,,,16688,21570,278250,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,2,20,121,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,昏睡,905,水,905
合成兜 20 [火],合成兜 20 [火],防+40? 敏-8? [火],,,,,,,,,,,,,,16689,21569,262500,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,36,44,-9,-7,0,0,0,0,0,0,0,0,0,0,3,20,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,石,3425,,,,,火,905
合成兜 20 [火],合成兜 20 [火],防+38? 敏-9? [火]           净化精灵(毒) Lv2,,,,,,,,,,,,,,16690,21570,278250,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,3,20,71,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,毒,905,火,905
合成兜 20 [火],合成兜 20 [火],防+38? 敏-9? [火]           净化精灵(石化) Lv2,,,,,,,,,,,,,,16691,21570,275625,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,3,20,91,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,石化,905,火,905
合成兜 20 [火],合成兜 20 [火],防+38? 敏-9? [火]           净化精灵(混乱) Lv2,,,,,,,,,,,,,,16692,21570,273000,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,3,20,101,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,混乱,905,火,905
合成兜 20 [火],合成兜 20 [火],防+38? 敏-9? [火]           净化精灵(酒醉) Lv2,,,,,,,,,,,,,,16693,21570,273000,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,3,20,111,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,酒醉,905,火,905
合成兜 20 [火],合成兜 20 [火],防+38? 敏-9? [火]           净化精灵(昏睡) Lv2,,,,,,,,,,,,,,16694,21570,278250,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,3,20,121,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,昏睡,905,火,905
合成兜 20 [风],合成兜 20 [风],防+40? 敏-8? [风],,,,,,,,,,,,,,16695,21569,262500,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,36,44,-9,-7,0,0,0,0,0,0,0,0,0,0,4,20,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,石,3425,,,,,风,905
合成兜 20 [风],合成兜 20 [风],防+38? 敏-9? [风]           净化精灵(毒) Lv2,,,,,,,,,,,,,,16696,21570,278250,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,4,20,71,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,毒,905,风,905
合成兜 20 [风],合成兜 20 [风],防+38? 敏-9? [风]           净化精灵(石化) Lv2,,,,,,,,,,,,,,16697,21570,275625,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,4,20,91,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,石化,905,风,905
合成兜 20 [风],合成兜 20 [风],防+38? 敏-9? [风]           净化精灵(混乱) Lv2,,,,,,,,,,,,,,16698,21570,273000,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,4,20,101,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,混乱,905,风,905
合成兜 20 [风],合成兜 20 [风],防+38? 敏-9? [风]           净化精灵(酒醉) Lv2,,,,,,,,,,,,,,16699,21570,273000,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,4,20,111,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,酒醉,905,风,905
合成兜 20 [风],合成兜 20 [风],防+38? 敏-9? [风]           净化精灵(昏睡) Lv2,,,,,,,,,,,,,,16700,21570,278250,6,0,0,110,-1,,,,,,,500000,500000,,,,0,0,0,0,34,42,-10,-8,0,0,0,0,0,0,0,0,0,0,4,20,121,0,3,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,3425,壳,3425,回复,905,昏睡,905,风,905
合成防具 11,合成防具 11,防+11?,,,,,,,,,,,,,,16701,21571,65000,6,0,0,65,-1,,,,,,,400000,400000,,,,0,0,0,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,905,骨,905,,,,,,0
合成防具 11,合成防具 11,防+10?                      净化精灵(毒) Lv2,,,,,,,,,,,,,,16702,21572,68900,6,0,0,65,-1,,,,,,,400000,400000,,,,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,9,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,905,骨,905,回复,905,毒,905,,0
合成防具 11,合成防具 11,防+10?                      净化精灵(石化) Lv2,,,,,,,,,,,,,,16703,21572,68250,6,0,0,65,-1,,,,,,,400000,400000,,,,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,9,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,905,骨,905,回复,905,石化,905,,0
合成防具 11,合成防具 11,防+10?                      净化精灵(混乱) Lv2,,,,,,,,,,,,,,16704,21572,67600,6,0,0,65,-1,,,,,,,400000,400000,,,,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,9,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,905,骨,905,回复,905,混乱,905,,0
合成防具 11,合成防具 11,防+10?                      净化精灵(酒醉) Lv2,,,,,,,,,,,,,,16705,21572,67600,6,0,0,65,-1,,,,,,,400000,400000,,,,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,9,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,905,骨,905,回复,905,酒醉,905,,0
合成防具 11,合成防具 11,防+10?                      净化精灵(昏睡) Lv2,,,,,,,,,,,,,,16706,21572,68900,6,0,0,65,-1,,,,,,,400000,400000,,,,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,9,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,905,骨,905,回复,905,昏睡,905,,0
合成防具 11 [地],合成防具 11 [地],防+11? [地],,,,,,,,,,,,,,16707,21571,68250,6,0,0,65,-1,,,,,,,400000,400000,,,,0,0,0,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,1,20,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,905,骨,905,,,,,地,905
合成防具 11 [地],合成防具 11 [地],防+10? [地]                 净化精灵(毒) Lv2,,,,,,,,,,,,,,16708,21572,72345,6,0,0,65,-1,,,,,,,400000,400000,,,,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,20,71,0,9,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,905,骨,905,回复,905,毒,905,地,905
合成防具 11 [地],合成防具 11 [地],防+10?  [地]                净化精灵(石化) Lv2,,,,,,,,,,,,,,16709,21572,71663,6,0,0,65,-1,,,,,,,400000,400000,,,,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,20,91,0,9,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,905,骨,905,回复,905,石化,905,地,905
合成防具 11 [地],合成防具 11 [地],防+10?  [地]                净化精灵(混乱) Lv2,,,,,,,,,,,,,,16710,21572,70980,6,0,0,65,-1,,,,,,,400000,400000,,,,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,20,101,0,9,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,905,骨,905,回复,905,混乱,905,地,905
合成防具 11 [地],合成防具 11 [地],防+10?  [地]                净化精灵(酒醉) Lv2,,,,,,,,,,,,,,16711,21572,70980,6,0,0,65,-1,,,,,,,400000,400000,,,,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,20,111,0,9,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,905,骨,905,回复,905,酒醉,905,地,905
合成防具 11 [地],合成防具 11 [地],防+10?  [地]                净化精灵(昏睡) Lv2,,,,,,,,,,,,,,16712,21572,72345,6,0,0,65,-1,,,,,,,400000,400000,,,,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,20,121,0,9,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,905,骨,905,回复,905,昏睡,905,地,905
合成防具 11 [水],合成防具 11 [水],防+11? [水],,,,,,,,,,,,,,16713,21571,68250,6,0,0,65,-1,,,,,,,400000,400000,,,,0,0,0,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,2,20,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,905,骨,905,,,,,水,905
合成防具 11 [水],合成防具 11 [水],防+10? [水]                 净化精灵(毒) Lv2,,,,,,,,,,,,,,16714,21572,72345,6,0,0,65,-1,,,,,,,400000,400000,,,,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,2,20,71,0,9,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,1,1,1,皮,905,骨,905,回复,905,毒,905,水,905
