891,60036,1,1,50,50,1,3,5,1,1100,1101,1102,1103,1104,,,,,,10,10,10,10,10,,,,,,,,
892,60072,1,1,90,90,1,3,5,1,1106,1107,1108,1109,,,,,,,1,1,1,1,,,,,,,,,
893,60073,1,1,90,90,1,3,5,1,1106,1107,1108,1109,,,,,,,1,1,1,1,,,,,,,,,
894,60074,1,1,90,90,1,3,5,1,1109,1108,1107,1106,,,,,,,1,1,1,1,,,,,,,,,
895,60076,1,1,70,100,0,0,5,1,1106,1107,1108,1109,,,,,,,1,1,1,1,,,,,,,,,
896,60063,1,1,90,90,1,3,5,1,1110,1111,1112,,,,,,,,1,1,1,,,,,,,,,,
897,60064,1,1,60,60,1,3,5,1,1110,1111,1112,1113,,,,,,,1,1,1,1,,,,,,,,,
898,60065,1,1,80,70,1,3,5,1,1110,1111,1112,1113,1114,,,,,,1,1,1,1,1,,,,,,,,
899,60066,1,1,60,60,1,3,5,1,1110,1111,1112,1113,1114,1115,,,,,1,1,1,1,1,1,,,,,,,
900,60067,1,1,130,130,1,3,5,1,1110,1111,1112,1113,1114,1115,,,,,1,1,1,1,1,1,,,,,,,
901,600,30,81,68,133,1,5,5,1,1116,1117,1118,,,,,,,,8,10,10,,,,,,,,,,
902,600,31,142,100,181,1,5,5,1,473,475,477,,,,,,,,10,10,10,,,,,,,,,,
903,600,96,82,169,149,1,5,5,1,1119,,,,,,,,,,10,,,,,,,,,,,,
904,30701,39,39,22,55,1,3,5,10,1120,729,730,,,,,,,,1,34,34,,,,,,,,,,
905,5540,237,348,197,390,1,3,5,20,1122,782,783,784,,,,,,,1,18,18,18,,,,,,,,,
906,5540,484,492,446,538,1,3,5,10,1121,778,787,786,,,,,,,1,25,25,25,,,,,,,,,
907,31301,38,24,31,48,1,3,10,10,1123,1124,468,469,470,,,,,,18,1,18,18,18,,,,,,,,
908,60065,76,4,71,17,1,3,5,10,1125,1111,1113,1115,,,,,,,1,22,22,22,,,,,,,,,
909,816,1,1,180,180,1,5,5,1,1126,1268,1269,,,,,,,,1,1,1,,,,,,,,,,
910,816,14,78,109,169,1,5,5,10,1127,,,,,,,,,,1,,,,,,,,,,,,
913,31203,4,34,9,43,1,3,5,100,1132,456,461,460,,,,,,,1,17,17,17,,,,,,,,,
914,11210,38,27,45,37,1,5,5,100,1133,691,694,697,,,,,,,1,28,28,28,,,,,,,,,
915,500,205,304,212,312,1,5,5,100,1134,779,781,,,,,,,,1,30,30,,,,,,,,,,
919,817,141,18,148,26,1,3,10,10,1139,1140,1141,1142,1143,1144,,,,,1,1,1,1,1,1,,,,,,,
920,817,140,31,153,45,1,3,10,10,1139,1140,1141,1142,1143,1144,,,,,1,1,1,1,1,1,,,,,,,
921,817,142,51,155,63,1,3,10,10,1139,1140,1141,1142,1143,1144,,,,,1,1,1,1,1,1,,,,,,,
922,817,96,84,172,93,1,3,10,10,1145,1146,1147,1148,1149,1150,,,,,1,1,1,1,1,1,,,,,,,
923,817,142,69,163,83,1,3,10,10,1145,1146,1147,1148,1149,1150,1229,,,,1,1,1,1,1,1,10,,,,,,
924,817,173,91,176,95,1,3,10,10,1145,1146,1147,1148,1149,1150,,,,,1,1,1,1,1,1,,,,,,,
925,817,176,96,183,99,1,3,10,10,1145,1146,1147,1148,1149,1150,,,,,1,1,1,1,1,1,,,,,,,
926,817,183,100,201,104,1,3,10,10,1145,1146,1147,1148,1149,1150,,,,,1,1,1,1,1,1,,,,,,,
927,817,191,81,222,99,1,3,10,10,1145,1146,1147,1148,1149,1150,,,,,1,1,1,1,1,1,,,,,,,
928,817,223,64,256,110,1,3,10,10,1151,1152,1153,1154,,,,,,,1,1,1,1,,,,,,,,,
929,817,215,121,256,182,1,3,10,10,1151,1152,1153,1154,,,,,,,1,1,1,1,,,,,,,,,
930,817,257,101,281,124,1,3,10,10,1151,1152,1153,1154,,,,,,,1,1,1,1,,,,,,,,,
931,817,282,101,310,111,1,3,10,10,1151,1152,1153,1154,,,,,,,1,1,1,1,,,,,,,,,
932,817,299,112,317,128,1,3,10,10,1151,1152,1153,1154,,,,,,,1,1,1,1,,,,,,,,,
933,817,303,124,321,132,1,3,10,10,1151,1152,1153,1154,,,,,,,1,1,1,1,,,,,,,,,
934,817,261,38,270,77,1,3,10,10,1155,1156,1157,1158,,,,,,,1,1,1,1,,,,,,,,,
935,817,234,35,371,130,1,3,10,10,1155,1156,1157,1158,,,,,,,1,1,1,1,,,,,,,,,
936,817,272,39,321,87,1,3,10,10,1155,1156,1157,1158,,,,,,,1,1,1,1,,,,,,,,,
937,817,322,22,342,96,1,3,10,10,1155,1156,1157,1158,,,,,,,1,1,1,1,,,,,,,,,
938,817,132,177,214,211,1,3,10,10,1155,1156,1157,1158,,,,,,,1,1,1,1,,,,,,,,,
939,817,343,131,379,192,1,3,10,10,1159,1160,1161,1162,,,,,,,1,1,1,1,,,,,,,,,
940,817,369,193,387,204,1,3,10,10,1159,1160,1161,1162,,,,,,,1,1,1,1,,,,,,,,,
941,817,328,204,370,237,1,3,10,10,1159,1160,1161,1162,,,,,,,1,1,1,1,,,,,,,,,
942,817,254,234,237,265,1,3,10,10,1159,1160,1161,1162,,,,,,,1,1,1,1,,,,,,,,,
943,817,62,139,134,176,1,3,10,10,1159,1160,1161,1162,,,,,,,1,1,1,1,,,,,,,,,
944,817,168,255,253,265,1,3,10,10,1163,1164,1165,1166,1171,,,,,,1,1,1,1,1,,,,,,,,
945,817,99,256,167,292,1,3,10,10,1163,1164,1165,1166,1172,,,,,,1,1,1,1,1,,,,,,,,
946,817,43,293,104,343,1,3,10,10,1163,1164,1165,1166,1173,,,,,,1,1,1,1,,,,,,,,,
947,817,46,344,105,373,1,3,10,10,1163,1164,1165,1166,1174,,,,,,1,1,1,1,1,,,,,,,,
948,817,105,373,143,428,1,3,10,10,1163,1164,1165,1166,1171,,,,,,1,1,1,1,1,,,,,,,,
949,817,39,128,67,152,1,3,10,10,1163,1164,1165,1166,1172,,,,,,1,1,1,1,1,,,,,,,,
950,817,144,383,208,428,1,3,10,10,1167,1168,1169,1170,1173,,,,,,1,1,1,1,1,,,,,,,,
951,817,160,321,213,382,1,3,10,10,1167,1168,1169,1170,1174,,,,,,1,1,1,1,1,,,,,,,,
952,817,144,428,197,478,1,3,10,10,1167,1168,1169,1170,1171,,,,,,1,1,1,1,1,,,,,,,,
953,817,96,429,143,492,1,3,10,10,1167,1168,1169,1170,1172,,,,,,1,1,1,1,1,,,,,,,,
954,817,22,120,45,129,1,3,10,10,1167,1168,1169,1170,1173,,,,,,1,1,1,1,1,,,,,,,,
955,817,19,115,29,119,1,3,10,10,1167,1168,1169,1170,1174,,,,,,1,1,1,1,1,,,,,,,,
956,817,154,53,155,59,1,3,10,20,1175,1139,1140,1141,1142,,,,,,1,5,5,5,5,,,,,,,,
957,817,97,88,104,92,1,3,10,20,1176,1145,1146,1147,1148,,,,,,1,5,5,5,5,,,,,,,,
958,817,223,114,238,117,1,3,10,20,1177,1152,1151,1153,1154,,,,,,1,15,15,15,15,,,,,,,,
959,817,309,133,321,137,1,3,10,20,1178,1151,1152,1153,1154,,,,,,1,11,11,11,11,,,,,,,,
960,817,316,88,321,96,1,3,10,20,1179,1155,1156,1157,1158,,,,,,1,5,5,5,5,,,,,,,,
961,817,375,205,380,209,1,3,10,20,1180,1159,1160,1161,1162,,,,,,1,18,18,18,18,,,,,,,,
962,817,46,155,61,163,1,3,10,20,1181,1159,1160,1161,1162,,,,,,1,18,18,18,18,,,,,,,,
963,817,68,121,73,133,1,3,10,20,1182,1163,1164,1165,1166,,,,,,1,5,5,5,5,,,,,,,,
964,817,209,383,217,391,1,3,10,20,1183,1167,1168,1169,1170,,,,,,1,15,15,15,15,,,,,,,,
965,817,149,319,159,332,1,3,10,20,1184,1167,1168,1169,1170,,,,,,1,20,20,20,20,,,,,,,,
966,3006,1,1,40,30,1,3,1,10,1185,,,,,,,,,,1,,,,,,,,,,,,
967,60057,1,1,30,30,1,3,10,10,1186,1187,1188,,,,,,,,1,1,1,,,,,,,,,,
968,60058,1,1,40,40,1,3,10,10,1186,1187,1188,,,,,,,,1,1,1,,,,,,,,,,
969,60059,1,1,40,40,1,3,10,10,1190,1189,1191,,,,,,,,1,1,1,,,,,,,,,,
970,60060,1,1,40,40,1,3,10,10,1189,1190,1191,,,,,,,,1,1,1,,,,,,,,,,
971,60061,1,1,90,90,1,3,10,10,1189,1190,1191,,,,,,,,1,1,1,,,,,,,,,,
972,60062,1,1,50,40,1,3,10,10,1192,1193,1194,1195,,,,,,,1,1,1,1,,,,,,,,,
973,60070,1,1,50,50,1,3,10,10,1192,1193,1194,1195,,,,,,,1,1,1,1,,,,,,,,,
974,60071,1,1,50,50,1,3,10,10,1192,1193,1194,1195,,,,,,,1,1,1,1,,,,,,,,,
975,60071,22,6,28,11,1,3,10,100,1196,1192,1193,1194,1195,,,,,,1,20,20,20,20,,,,,,,,
976,8016,1,1,60,60,1,5,10,10,1128,1129,1270,1271,,,,,,,1,1,1,1,,,,,,,,,
977,8017,1,1,50,50,1,5,10,10,1128,1129,1270,1271,,,,,,,1,1,1,1,,,,,,,,,
978,8025,1,1,50,50,1,3,10,10,1135,1136,1137,,,,,,,,1,1,1,,,,,,,,,,
979,8026,1,1,75,75,1,3,10,10,1135,1137,1138,,,,,,,,35,35,1,,,,,,,,,,
980,100,245,174,277,196,1,5,10,200,1198,,,,,,,,,,1,,,,,,,,,,,,
981,8010,1,1,80,70,1,3,10,10,1199,1200,1201,1202,,,,,,,1,1,1,1,,,,,,,,,
982,8012,1,1,70,50,1,3,10,10,1199,1200,1201,1202,,,,,,,1,1,1,1,,,,,,,,,
983,8013,1,1,70,80,1,3,10,10,1199,1200,1201,1202,,,,,,,1,1,1,1,,,,,,,,,
984,8014,1,1,80,90,1,3,10,10,1199,1200,1201,1202,,,,,,,1,1,1,1,,,,,,,,,
985,8001,1,1,70,80,1,3,10,10,1203,1204,1205,1206,,,,,,,1,1,1,1,,,,,,,,,
986,8002,1,1,60,50,1,3,10,10,1203,1204,1205,1206,,,,,,,1,1,1,1,,,,,,,,,
987,8003,1,1,80,60,1,3,10,10,1203,1204,1205,1206,,,,,,,1,1,1,1,,,,,,,,,
988,8004,1,1,70,80,1,3,10,10,1203,1204,1205,1206,,,,,,,1,1,1,1,,,,,,,,,
989,8005,1,1,70,60,1,3,10,10,1203,1204,1205,1206,,,,,,,1,1,1,1,,,,,,,,,
990,8006,1,1,70,80,1,3,10,10,1203,1204,1205,1206,,,,,,,1,1,1,1,,,,,,,,,
991,8014,4,8,10,15,1,3,10,20,1199,1200,1201,1202,1207,,,,,,25,25,25,25,1,,,,,,,,
992,8003,10,31,24,51,1,3,10,20,1208,1203,1204,1205,1206,,,,,,1,10,10,10,10,,,,,,,,
993,8007,0,0,60,60,1,3,5,10,1214,1215,1216,1213,,,,,,,1,1,1,1,,,,,,,,,
994,8100,0,0,60,60,1,3,5,10,1213,1214,1215,1216,,,,,,,1,1,1,1,,,,,,,,,
995,8101,0,0,60,60,1,3,5,10,1213,1214,1215,1216,,,,,,,1,1,1,1,,,,,,,,,
996,817,142,72,153,84,1,3,5,50,1217,1147,1148,1149,,,,,,,1,20,20,20,,,,,,,,,
998,200,43,425,271,494,1,3,5,10,1224,1225,1226,,,,,,,,1,1,1,,,,,,,,,,
999,817,177,114,260,206,1,3,5,70,1227,1228,,,,,,,,,20,1,,,,,,,,,,,
1001,8230,1,1,60,70,1,5,5,10,1233,1234,1235,,,,,,,,1,1,1,,,,,,,,,,
1002,8231,1,1,50,50,1,5,5,10,1233,1234,1235,,,,,,,,1,1,1,,,,,,,,,,
1003,8220,60,65,115,99,1,5,10,10,1237,1238,,,,,,,,,2,1,,,,,,,,,,,
1004,8220,120,0,159,69,1,5,10,10,1238,1239,,,,,,,,,30,15,,,,,,,,,,,
1005,8220,59,0,93,39,1,5,10,10,1240,1241,1246,1242,1243,1244,1245,1247,1248,,2,1,2,2,1,2,1,2,2,,,,
1006,8220,0,0,42,35,1,5,10,10,1242,1243,1247,,,,,,,,3,1,3,,,,,,,,,,
1007,8220,4,62,46,97,1,5,10,10,1244,1245,1248,,,,,,,,3,1,3,,,,,,,,,,
1010,8221,120,0,159,46,1,5,10,10,1249,1252,1250,1251,1253,1254,,,,,1,2,2,2,2,2,,,,,,,
1013,8219,120,0,159,39,1,5,10,10,1255,1256,,,,,,,,,1,2,,,,,,,,,,,
1014,8219,59,0,93,39,1,5,10,10,1257,1258,,,,,,,,,1,2,,,,,,,,,,,
1015,8219,60,65,125,99,1,5,10,10,1259,1260,1261,1262,,,,,,,1,2,2,2,,,,,,,,,
1016,21007,53,46,57,57,1,5,10,50,585,586,1263,1289,,,,,,,50,50,1,50,,,,,,,,,
1017,30008,78,12,85,20,1,5,10,50,1289,655,656,657,1264,,,,,,30,30,30,30,1,,,,,,,,
1018,8221,0,0,42,35,1,5,10,10,1249,,,,,,,,,,1,,,,,,,,,,,,
1019,8221,59,0,93,39,1,5,10,10,1249,,,,,,,,,,1,,,,,,,,,,,,
1020,8221,60,65,125,99,1,5,10,10,1249,,,,,,,,,,1,,,,,,,,,,,,
1021,8221,6,42,46,97,1,5,10,10,1249,,,,,,,,,,1,,,,,,,,,,,,
1022,8219,0,0,42,35,1,5,10,10,1255,1257,,,,,,,,,1,1,,,,,,,,,,,
1023,8219,4,62,46,97,1,5,10,10,1259,,,,,,,,,,1,,,,,,,,,,,,
1024,20406,0,0,50,70,1,5,5,10,1265,,,,,,,,,,1,,,,,,,,,,,,
1025,817,158,82,164,92,1,3,10,20,1267,1151,1152,1153,,,,,,,1,25,25,25,,,,,,,,,
1026,817,49,157,57,161,1,3,10,50,1266,1163,1164,1165,,,,,,,1,25,25,25,,,,,,,,,
1027,816,60,79,106,93,1,3,5,20,1272,,,,,,,,,,1,,,,,,,,,,,,
1028,817,325,25,329,35,1,3,10,50,1273,1155,1158,,,,,,,,1,30,30,,,,,,,,,,
1029,817,359,107,368,116,1,3,10,50,1156,1158,1274,,,,,,,,30,30,1,,,,,,,,,,
1030,817,356,163,360,170,1,3,10,50,1275,1159,1162,,,,,,,,1,35,35,,,,,,,,,,
1031,817,331,226,337,234,1,3,10,50,1160,1162,1276,,,,,,,,35,35,1,,,,,,,,,,
1032,817,116,273,122,280,1,3,10,50,1277,1163,1166,,,,,,,,1,40,40,,,,,,,,,,
1033,817,74,359,80,371,1,3,10,50,1164,1278,1166,,,,,,,,40,1,40,,,,,,,,,,
1034,8000,0,0,59,59,1,3,10,10,1280,1281,1282,,,,,,,,1,1,1,,,,,,,,,,
1035,8000,25,32,29,37,1,3,10,20,1280,1281,1279,,,,,,,,25,25,1,,,,,,,,,,
1036,8000,41,14,45,18,1,3,10,20,1280,1281,1282,1283,,,,,,,20,20,20,1,,,,,,,,,
1037,8009,32,22,39,26,1,3,10,20,1285,1286,1287,,,,,,,,1,25,25,,,,,,,,,,
1038,8009,12,28,17,31,1,3,10,20,1284,1286,1287,1288,,,,,,,1,20,20,20,,,,,,,,,
1039,8009,0,0,59,59,1,3,10,10,1286,1287,1288,,,,,,,,1,1,1,,,,,,,,,,
1040,8254,1,1,60,60,1,3,10,10,1291,1292,,,,,,,,,1,1,,,,,,,,,,,
1041,8253,1,1,60,60,1,3,5,10,1290,,,,,,,,,,1,,,,,,,,,,,,
1042,817,299,122,309,125,1,3,10,50,1293,1154,1153,1152,,,,,,,1,25,25,25,,,,,,,,,
1043,817,234,44,242,59,1,3,10,50,1156,1157,1158,1294,,,,,,,20,20,20,1,,,,,,,,,
1044,817,323,22,336,39,1,3,10,50,1295,1155,1156,1157,1158,,,,,,1,25,25,25,25,,,,,,,,
1045,817,146,431,161,438,1,3,10,50,1166,1165,1164,1163,1296,,,,,,30,30,30,30,1,,,,,,,,
1046,41,6,19,19,47,1,3,10,20,558,559,563,564,1297,,,,,,25,25,25,25,1,,,,,,,,
1047,41,54,19,66,46,1,3,10,20,558,559,563,564,1297,,,,,,25,25,25,25,1,,,,,,,,
1048,42,22,4,50,16,1,3,10,20,558,559,563,564,1298,,,,,,50,50,50,50,1,,,,,,,,
1049,42,22,49,50,61,1,3,10,20,558,559,563,564,1298,,,,,,50,50,50,50,1,,,,,,,,
1050,3000,0,0,93,147,1,2,5,100,,,,,,,,,,,,,,,,,,,,,,,
1057,9000,56,13,76,46,1,9,5,100,1304,1305,1306,1307,1308,,,,,,100,99,98,97,96,,,,,,,,
1070,8504,6,6,34,34,1,5,5,1,1319,,,,,,,,,,50,,,,,,,,,,,,
1071,8505,6,6,34,34,1,5,5,1,1319,,,,,,,,,,50,,,,,,,,,,,,
1072,8506,6,6,34,34,1,5,5,1,1319,,,,,,,,,,50,,,,,,,,,,,,
1073,8507,6,6,34,34,1,5,5,1,1319,,,,,,,,,,50,,,,,,,,,,,,
1074,8508,6,6,34,34,1,5,5,1,1319,,,,,,,,,,50,,,,,,,,,,,,
1075,8509,6,6,34,34,1,5,5,1,1319,,,,,,,,,,50,,,,,,,,,,,,
1076,8510,6,6,34,34,1,5,5,1,1319,,,,,,,,,,50,,,,,,,,,,,,
1077,8511,6,6,34,34,1,5,5,1,1319,,,,,,,,,,50,,,,,,,,,,,,
1078,8512,6,6,34,34,1,5,5,1,1319,,,,,,,,,,50,,,,,,,,,,,,
1079,30017,5,2,49,100,1,5,5,1,1329,,,,,,,,,,50,,,,,,,,,,,,
1080,30018,5,2,49,100,1,5,5,1,1329,,,,,,,,,,50,,,,,,,,,,,,
1081,30019,5,2,49,100,1,5,5,1,1329,,,,,,,,,,50,,,,,,,,,,,,
1082,150,0,0,50,50,1,5,5,1,1331,,,,,,,,,,1,,,,,,,,,,,,
1083,151,0,0,50,50,1,5,5,1,1332,,,,,,,,,,1,,,,,,,,,,,,
1084,152,0,0,50,50,1,5,5,1,1333,1343,,,,,,,,,1,,,,,,,,,,,,
1085,153,0,0,50,50,1,5,5,1,1334,,,,,,,,,,1,,,,,,,,,,,,
1086,30022,0,0,50,50,1,5,5,1,1335,1339,,,,,,,,,10,20,,,,,,,,,,,
1087,30023,0,0,50,50,1,5,5,1,1336,1340,,,,,,,,,10,20,,,,,,,,,,,
1088,30024,0,0,50,50,1,5,5,1,1337,1341,,,,,,,,,10,20,,,,,,,,,,,
1089,30025,0,0,50,50,1,5,5,1,1338,1342,,,,,,,,,10,20,,,,,,,,,,,
1090,8259,0,0,250,180,1,5,8,1,1344,,,,,,,,,,30,,,,,,,,,,,,
1091,8260,0,0,250,180,1,5,8,1,1344,,,,,,,,,,30,,,,,,,,,,,,
1092,7025,1,1,80,18,1,3,5,50,1345,1361,1377,1357,1373,1353,1369,1349,1365,1381,2,2,2,2,2,2,2,2,2,1,,,
1093,7025,81,1,149,18,1,3,5,50,1346,1362,1378,1358,1374,1354,1370,1350,1366,1382,2,2,2,2,2,2,2,2,2,1,,,
1094,7025,1,19,70,38,1,3,5,50,1347,1363,1379,1359,1375,1355,1371,1351,1367,1383,2,2,2,2,2,2,2,2,2,1,,,
1095,7025,71,19,149,38,1,3,5,50,1348,1364,1380,1360,1376,1356,1372,1352,1368,1384,2,2,2,2,2,2,2,2,2,1,,,
1096,7025,1,39,67,56,1,3,5,50,1419,1365,1345,1361,1377,1357,1373,1353,1369,1385,1,35,35,35,35,35,35,35,35,35,,,
1097,7025,68,39,149,56,1,3,5,50,1350,1366,1346,1362,1378,1358,1374,1354,1370,1386,2,2,2,2,2,2,2,2,2,1,,,
1098,7025,1,57,70,74,1,3,5,50,1351,1367,1347,1363,1379,1359,1375,1355,1371,1387,2,2,2,2,2,2,2,2,2,1,,,
1099,7025,71,57,149,74,1,3,5,50,1352,1368,1348,1364,1380,1360,1376,1356,1372,1388,2,2,2,2,2,2,2,2,2,1,,,
1100,7025,1,75,90,92,1,3,5,50,1353,1369,1349,1365,1345,1361,1377,1357,1373,1389,2,2,2,2,2,2,2,2,2,1,,,
1101,7025,91,75,149,92,1,3,5,50,1417,1370,1350,1366,1346,1362,1378,1358,1374,1388,1,35,35,35,35,35,35,35,35,35,,,
1103,7025,1,93,95,110,1,3,5,50,1355,1371,1351,1367,1347,1363,1379,1359,1375,1387,2,2,2,2,2,2,2,2,2,1,,,
1104,7025,96,93,149,110,1,3,5,50,1420,1372,1352,1368,1348,1364,1380,1360,1376,1386,1,35,35,35,35,35,35,35,35,35,,,
1105,7025,1,111,110,128,1,3,5,50,1357,1373,1353,1369,1349,1365,1345,1361,1377,1385,2,2,2,2,2,2,2,2,2,1,,,
1106,7025,111,111,149,128,1,3,5,50,1358,1374,1354,1370,1350,1366,1346,1362,1378,1384,2,2,2,2,2,2,2,2,2,1,,,
1107,7025,1,129,50,149,1,3,5,50,1421,1375,1355,1371,1351,1367,1347,1363,1379,1383,1,35,35,35,35,35,35,35,35,35,,,
1108,7025,51,129,1,149,1,3,5,50,1418,1376,1356,1372,1352,1368,1348,1364,1380,1382,1,35,35,35,35,35,35,35,35,35,,,
1109,7025,90,111,101,117,1,5,5,60,1381,1384,1387,1345,1348,1351,1354,1357,1360,1363,1,1,1,13,13,13,13,13,13,13,,,
1110,7025,127,8,136,15,1,5,5,60,1382,1385,1388,1346,1349,1352,1355,1358,1361,1364,1,1,1,13,13,13,13,13,13,13,,,
1111,7025,33,111,42,116,1,5,5,60,1383,1386,1389,1347,1350,1353,1356,1359,1362,1365,1,1,1,13,13,13,13,13,13,13,,,
1112,7025,36,89,42,95,1,5,5,60,1390,1396,1379,1373,1366,1360,1354,1348,,,1,1,16,16,16,16,16,16,,,,,
1113,7025,7,127,12,134,1,5,5,60,1391,1397,1376,1371,1365,1359,1353,1347,,,1,1,25,25,25,25,25,25,,,,,
1114,7025,7,135,12,141,1,5,5,60,1392,1398,1375,1370,1364,1358,1352,1346,,,1,1,16,16,16,16,16,16,,,,,
1115,7025,139,35,144,41,1,5,5,60,1393,1399,1374,1369,1363,1357,1351,1380,,,1,1,16,16,16,16,16,16,,,,,
1116,7025,132,33,138,40,1,5,5,60,1394,1400,1373,1368,1362,1356,1350,1381,,,1,1,16,16,16,16,16,16,,,,,
1117,7025,29,22,36,27,1,5,5,60,1395,1380,1372,1367,1361,1355,1349,1382,,,1,1,16,16,16,16,16,16,,,,,
1118,7025,122,53,127,58,1,5,5,60,1401,1409,1345,1353,1361,1369,1377,1349,,,1,1,18,18,18,18,18,18,,,,,
1119,7025,78,58,83,64,1,5,5,60,1402,1410,1346,1354,1362,1370,1378,1350,,,1,1,18,18,18,18,18,18,,,,,
1120,7025,127,75,133,80,1,5,5,60,1403,1411,1347,1355,1363,1371,1379,1351,,,1,1,18,18,18,18,18,18,,,,,
1121,7025,88,32,94,37,1,5,5,60,1404,1412,1348,1356,1364,1372,1380,1352,,,1,1,18,18,18,18,18,18,,,,,
1122,7025,125,37,131,44,1,5,5,60,1405,1413,1349,1357,1365,1373,1345,1353,,,1,1,18,18,18,18,18,18,,,,,
1123,7025,91,70,96,75,1,5,5,60,1406,1414,1350,1358,1366,1374,1346,1354,,,1,1,18,18,18,18,18,18,,,,,
1124,7025,115,17,120,22,1,5,5,60,1407,1415,1351,1359,1367,1375,1347,1355,,,1,1,18,18,18,18,18,18,,,,,
1125,7025,9,103,14,107,1,5,5,60,1408,1416,1352,1360,1368,1376,1348,1356,,,1,1,18,18,18,18,18,18,,,,,
1126,7025,61,15,65,23,1,5,5,1,1417,1376,1371,1366,1361,1356,1351,,,,1,19,20,20,20,20,20,,,,,,
1127,7025,51,11,56,16,1,5,5,1,1418,1377,1372,1367,1362,1357,1352,,,,1,19,20,20,20,20,20,,,,,,
1128,7025,33,7,38,11,1,5,5,1,1419,1378,1373,1368,1363,1358,1353,,,,1,19,20,20,20,20,20,,,,,,
1129,7025,23,14,27,19,1,5,5,1,1420,1379,1374,1369,1364,1359,1354,,,,1,19,20,20,20,20,20,,,,,,
1130,7025,17,108,23,114,1,5,5,1,1421,1380,1375,1370,1365,1360,1355,,,,1,19,20,20,20,20,20,,,,,,
1131,7025,125,123,125,123,1,5,5,100,1319,,,,,,,,,,1,,,,,,,,,,,,
1132,8113,14,7,41,89,1,3,10,1,1422,1423,1424,1425,1426,1427,,,,,1,1,1,1,1,1,,,,,,,
1133,8113,47,1,78,82,1,3,10,1,1428,1429,1430,1431,,,,,,,1,1,1,1,,,,,,,,,
1134,8102,1,1,38,68,1,3,10,1,1432,1437,1438,,,,,,,,1,1,1,,,,,,,,,,
1135,8103,1,1,57,56,1,3,10,1,1433,1434,1439,,,,,,,,1,1,1,,,,,,,,,,
1136,8104,2,2,47,45,1,3,10,1,1435,1436,1440,,,,,,,,1,1,1,,,,,,,,,,
1137,8105,1,1,18,18,1,3,10,1,1432,1433,1434,1435,1436,1437,1438,1439,1440,,1,1,1,1,1,1,1,1,1,,,,
1138,8106,1,1,38,58,1,3,10,1,1432,1437,1438,,,,,,,,1,1,1,,,,,,,,,,
1139,8107,1,1,38,56,1,3,10,1,1433,1434,1439,,,,,,,,1,1,1,,,,,,,,,,
1140,8108,1,1,38,40,1,3,10,1,1441,1438,1439,1440,,,,,,,2,1,1,1,,,,,,,,,
1141,8109,1,1,28,28,1,3,10,1,1441,1438,1439,1440,,,,,,,2,1,1,1,,,,,,,,,
1142,8110,1,1,28,28,1,3,10,1,1441,1438,1439,1440,,,,,,,2,1,1,1,,,,,,,,,
1143,8111,1,1,28,28,1,3,10,1,1441,1438,1439,1440,,,,,,,2,1,1,1,,,,,,,,,
1144,8112,1,1,48,58,1,3,10,1,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,1,1,1,1,1,1,1,1,1,2,,,
1145,7600,210,1,289,120,1,3,10,1,1442,1443,1444,1445,1448,,,,,,1,1,1,1,1,,,,,,,,
1146,7600,1,120,140,180,1,3,10,1,1442,1443,1444,1445,1448,,,,,,1,1,1,1,1,,,,,,,,
1147,7600,1,180,210,297,1,3,10,1,1442,1443,1444,1445,1448,,,,,,1,1,1,1,1,,,,,,,,
1148,7600,140,1,210,120,1,3,10,1,1444,,,,,,,,,,1,,,,,,,,,,,,
1149,7600,1,1,140,120,1,3,10,1,1443,,,,,,,,,,1,,,,,,,,,,,,
1150,7600,210,120,289,180,1,3,10,1,1442,,,,,,,,,,1,,,,,,,,,,,,
1151,7600,210,180,289,297,1,3,10,1,1445,,,,,,,,,,1,,,,,,,,,,,,
1152,7600,140,120,210,180,1,3,10,1,1470,1453,,,,,,,,,1,5,,,,,,,,,,,
1153,8125,1,1,99,99,1,3,10,1,1471,1472,1473,,,,,,,,2,2,1,,,,,,,,,,
1154,8116,1,1,99,99,1,3,10,1,1454,1455,1456,1457,1458,,,,,,1,1,1,1,1,,,,,,,,
1155,8124,1,1,99,99,1,3,10,1,1474,1475,1476,1477,1478,1479,,,,,1,1,1,1,1,1,,,,,,,
1156,8122,1,1,99,99,1,3,10,1,1480,1481,1482,1483,1484,1485,1486,,,,1,1,1,1,1,1,1,,,,,,
1157,8116,1,1,99,99,1,3,10,1,1487,1488,1489,1454,1455,1456,1457,1458,,,1,1,1,1,1,1,1,1,,,,,
1158,8117,1,1,99,99,1,3,10,1,1490,1491,1492,1454,1455,1456,1457,1458,,,1,1,1,1,1,1,1,1,,,,,
1159,8118,1,1,99,99,1,3,10,1,1496,1497,1498,1454,1455,1456,1457,1458,,,1,1,1,1,1,1,1,1,,,,,
1160,8119,1,1,99,99,1,3,10,1,1493,1494,1495,1454,1455,1456,1457,1458,,,1,1,1,1,1,1,1,1,,,,,
1161,8120,1,1,99,99,1,3,10,1,1499,1500,1454,1455,1456,1457,1458,,,,1,1,1,1,1,1,1,,,,,,
1162,147,1,1,80,18,1,3,5,50,1345,1361,1377,1357,1373,1353,1369,1349,1365,1381,2,2,2,2,2,2,2,2,2,1,,,
