修坦,at:1;1;1|gu:1|es:0|rn:|wa:0;0;1;0;0;0;0;,,2752,1362,150,160,10,1,1,-1,-1,0,0,2967,19056,,,,,,,,,20,8,,,,,,,,
修尼修尼,at:1;1;1|gu:0|es:0|rn:|wa:0;0;1;0;0;0;0;,,2753,1363,150,160,10,1,1,-1,-1,0,0,2968,19057,,,,,,,,,20,8,,,,,,,,
修格尔,at:1;1;1|gu:0|es:0|rn:|wa:0;0;1;0;0;0;0;,,2754,1364,150,160,10,1,1,-1,-1,0,0,2969,19055,,,,,,,,,20,8,,,,,,,,
尼修喀,at:1;1;1|gu:0|es:0|rn:|wa:0;0;1;0;0;0;0;,,2755,1365,150,160,10,1,1,-1,-1,0,0,2970,19058,,,,,,,,,20,8,,,,,,,,
变身药水-洛狄雷诺,at:3;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,2756,1356,160,180,5,1,1,-1,-1,0,0,20830,,,,,,,,,,15,,,,,,,,,
变身药水-雷诺吉洛,at:3;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,2757,1357,160,180,5,1,1,-1,-1,0,0,20830,,,,,,,,,,15,,,,,,,,,
变身药水-葛多雷诺,at:3;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,2758,1354,160,180,5,1,1,-1,-1,0,0,20830,,,,,,,,,,15,,,,,,,,,
变身药水-雷诺夫,at:3;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,2759,1355,160,180,5,1,1,-1,-1,0,0,20830,,,,,,,,,,15,,,,,,,,,
塔拉古德,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,2760,1346,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
德古德贝特,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,2761,1347,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
赫古德,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,2762,1348,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
奇斯古德,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,2763,1349,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
水海参,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,2800,1400,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
风海参,at:5;1;1|gu:2|es:1|rn:|wa:0;0;0;0;0;0;0;,,2801,1401,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
修坦,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,2802,1402,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
修尼修尼,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,2803,1403,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
修格尔,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,2804,1404,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
尼修喀,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,2805,1405,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
乌力王,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,2806,1406,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
黑乌力王,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,2807,1407,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
华雷斯,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,2808,1408,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
华可洛,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,2809,1409,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
特雷克洛,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,2810,1410,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
特雷吉洛,at:1;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,2811,1411,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,

漩涡,at:3;1;1|gu:1|es:0|rn:|wa:0;0;3;3;0;0;0;,,5101,2011,140,140,10,1,1,-1,-1,0,0,1862,,,,,,,,,,100,,,,,,,,,
石器潜水员,at:3;1;1|gu:0|es:0|rn:|wa:0;3;3;3;3;3;3;,,5102,2012,140,140,10,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
特雷克洛,at:3;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,5103,2013,120,130,10,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
特雷吉洛,at:3;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,5104,2014,120,130,10,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
华雷斯,at:3;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,5105,2015,120,130,10,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
华可洛,at:3;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,5106,2016,120,130,10,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
嘎吱拉,at:3;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,5107,2017,120,140,10,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
阿伊萨,at:3;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,5108,2018,120,140,10,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
迪基格斯,at:3;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,5109,2019,120,140,10,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
蓝宝,at:3;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,5110,2020,120,140,10,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
邦司凉朵,at:3;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,5111,2021,120,140,10,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
摩吉摩吉,at:3;1;1|gu:0|es:0|rn:|wa:0;0;0;0;0;0;0;,,5112,2022,120,140,10,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
冰颤魔狼王,at:3;1;1|gu:0|es:0|rn:|wa:1;2;3;4;5;6;7;,,5113,2023,250,250,3,1,1,-1,-1,0,0,20824,,,,,,,,,,80,,,,,,,,,
冰颤魔狼,at:3;1;1|gu:0|es:0|rn:|wa:1;2;3;4;5;4;5;,,5114,2024,140,160,10,1,1,-1,-1,0,0,20824,,,,,,,,,,40,,,,,,,,,
7600-220德古德贝特,at:3;1;1|gu:0|es:0|rn:|wa:0;1;2;3;4;2;3;,,5115,2025,160,160,1,1,1,-1,-1,0,0,20843,,,,,,,,,,400,,,,,,,,,
沉睡洞窟-中-火牛,at:3;1;1|gu:0|es:0|wa:1;2;3;4;5;0;0;,,5116,2026,150,170,10,1,1,-1,-1,0,0,19042,,,,,,,,,,5,,,,,,,,,
沉睡洞窟-中-地牛,at:3;1;1|gu:0|es:0|wa:1;2;3;4;5;0;0;,,5117,2027,150,170,10,1,1,-1,-1,0,0,19042,,,,,,,,,,5,,,,,,,,,
沉睡洞窟-中-哈沃恩,at:3;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5118,2028,150,160,10,5,1,-1,-1,0,0,2952,,,,,,,,,,12,,,,,,,,,
沉睡洞窟-中-哈沃斯,at:3;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5119,2029,150,160,10,5,1,-1,-1,0,0,2952,,,,,,,,,,12,,,,,,,,,
沉睡洞窟-中-莱恩奇夫,at:3;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5120,2030,150,160,10,1,1,-1,-1,0,0,2953,,,,,,,,,7,,,,,,,,,,
沉睡洞窟-中-莱恩洛克,at:3;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5121,2031,150,160,10,1,1,-1,-1,0,0,2953,,,,,,,,,7,,,,,,,,,,
黄泉鬼王,at:0;1;1|gu:0|es:0|wa:0;1;5;4;1;1;1;,,5122,2032,300,300,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
黄泉大鬼,at:3;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5123,2033,200,200,10,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
黄泉小鬼,at:3;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5124,2034,155,160,10,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
黄泉小鬼,at:3;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5125,2035,155,160,5,1,1,-1,-1,0,0,20832,,,,,,,,,,20,,,,,,,,,
黄泉小鬼,at:3;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5126,2036,155,160,5,1,1,-1,-1,0,0,20832,,,,,,,,,,20,,,,,,,,,
黄泉菲尔特,at:3;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5127,2037,150,155,10,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
黄泉布林特,at:3;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5128,2038,150,155,10,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
黄泉大鬼,at:0;1;3|gu:0|es:0|wa:0;1;2;3;1;1;3;,,5129,2039,200,200,5,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
黄泉小鬼,at:3;1;3|gu:0|es:0|wa:0;1;2;3;1;1;3;,,5130,2040,160,160,5,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
家族守护神,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5131,2041,300,300,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
家族守护神,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5132,2042,300,300,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
家族守护神,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5133,2043,300,300,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
家族守护神,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5134,2044,300,300,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
家族守护神,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5135,2045,300,300,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
家族守护神,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5136,2046,300,300,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
家族守护神,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5137,2047,300,300,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
家族守护神,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5138,2048,300,300,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
家族守护神,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5139,2049,300,300,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
家族守护神,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5140,2050,300,300,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
财神,at:10;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5141,2051,100,100,1,1,1,-1,-1,0,0,19415,19416,19417,,,,,,,,150,100,50,,,,,,,
凯比特,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,5142,2052,160,160,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
修卡,at:5;3;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,5143,2053,140,140,10,1,1,-1,-1,0,0,20844,,,,,,,,,,50,,,,,,,,,
玛卡,at:5;3;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,5144,2054,140,140,10,1,1,-1,-1,0,0,20844,,,,,,,,,,50,,,,,,,,,
黑暗使者,at:0;1;1|gu:0|es:0|rn:|wa:0;1;1;1;1;3;1;,,5145,2055,200,200,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
地魔兽,at:10;1;1|gu:0|es:0|wa:1;1;2;3;1;1;2;,,5146,2056,200,200,5,5,1,-1,-1,0,0,19422,,,,,,,,,,30,,,,,,,,,
水魔兽,at:10;1;1|gu:0|es:0|wa:1;1;2;3;1;1;2;,,5147,2057,200,200,5,5,1,-1,-1,0,0,19423,,,,,,,,,,30,,,,,,,,,
火魔兽,at:10;1;1|gu:0|es:0|wa:1;1;2;3;1;1;2;,,5148,2058,200,200,5,5,1,-1,-1,0,0,19424,,,,,,,,,,30,,,,,,,,,
风魔兽,at:10;1;1|gu:0|es:0|wa:1;1;2;3;1;1;2;,,5149,2059,200,200,5,5,1,-1,-1,0,0,19425,,,,,,,,,,30,,,,,,,,,
神魔兽,at:10;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5150,2060,200,200,5,5,1,-1,-1,0,0,19426,,,,,,,,,,30,,,,,,,,,
地魔兽,at:10;1;1|gu:0|es:0|wa:1;1;2;3;1;1;2;,,5151,2056,160,160,10,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
水魔兽,at:10;1;1|gu:0|es:0|wa:1;1;2;3;1;1;2;,,5152,2057,160,160,10,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
火魔兽,at:10;1;1|gu:0|es:0|wa:1;1;2;3;1;1;2;,,5153,2058,160,160,10,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
风魔兽,at:10;1;1|gu:0|es:0|wa:1;1;2;3;1;1;2;,,5154,2059,160,160,10,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
神魔兽,at:10;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5155,2060,160,160,10,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
利则诺顿,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,5156,2061,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
扬奇洛斯,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,5157,2062,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
邦奇诺,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,5158,2063,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
布鲁顿,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,5159,2064,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
邦浦洛斯,at:10;1;1|gu:1|es:1|wa:0;0;0;0;0;0;0;,,5160,2065,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
利则诺顿,at:10;1;1|gu:1|es:|wa:3;3;3;3;3;3;3;,,5161,2066,130,150,10,3,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
扬奇洛斯,at:10;1;1|gu:1|es:|wa:3;3;3;3;3;3;3;,,5162,2067,130,150,10,3,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
邦奇诺,at:10;1;1|gu:1|es:|wa:3;3;3;3;3;3;3;,,5163,2068,130,150,10,3,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
布鲁顿,at:10;1;1|gu:1|es:|wa:3;3;3;3;3;3;3;,,5164,2069,130,150,10,3,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
邦浦洛斯,at:10;1;1|gu:1|es:|wa:3;3;3;3;3;3;3;,,5165,2070,130,150,10,3,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,


克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5200,2100,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5201,2101,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5202,2102,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5203,2103,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5204,2104,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5205,2105,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5206,2106,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5207,2107,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5208,2108,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5209,2109,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,

克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5210,2110,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5211,2111,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5212,2112,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5213,2113,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5214,2114,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5215,2115,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5216,2116,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5217,2117,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5218,2118,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5219,2119,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,

克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5220,2120,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5221,2121,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5222,2122,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5223,2123,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5224,2124,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5225,2125,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5226,2126,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5227,2127,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5228,2128,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5229,2129,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,

克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5230,2130,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5231,2131,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5232,2132,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5233,2133,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5234,2134,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5235,2135,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5236,2136,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5237,2137,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5238,2138,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5239,2139,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,

克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5240,2140,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5241,2141,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5242,2142,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5243,2143,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5244,2144,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5245,2145,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5246,2146,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5247,2147,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5248,2148,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5249,2149,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,

克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5250,2150,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5251,2151,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5252,2152,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5253,2153,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5254,2154,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5255,2155,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5256,2156,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5257,2157,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5258,2158,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5259,2159,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,

克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5260,2160,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5261,2161,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5262,2162,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5263,2163,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5264,2164,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
克隆人,at:1;1;1|gu:0|es:0|wa:0;0;0;0;0;0;0;,,5265,2165,1,1,1,1,1,-1,-1,0,0,,,,,,,,,,,,,,,,,,,,
